Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	i'm phi ,	7	Human 2	3, 5, 9
2	3	you have any	9	Human 2	7, 15
3	2	haha ,	7	Human 2	5, 9, 11
2	2	! but	3	Human 2	9, 11
2	2	, so	3	Human 2	3, 5
2	2	50-question trivia	3	Human 2	13, 15
2	2	a funny	3	Human 2	9, 11
6	1	you	13	Human 2	3, 5, 7, 9, 11, 15
4	1	a	7	Human 2	5, 7, 9, 11
4	1	with	9	Human 2	7, 11, 13, 15
3	1	and	7	Human 2	9, 13, 15
3	1	funny	7	Human 2	9, 11, 15
3	1	have	13	Human 2	3, 7, 15
3	1	i'm	7	Human 2	3, 5, 9
3	1	or	13	Human 2	3, 7, 15
3	1	the	5	Human 2	11, 13, 15
3	1	your	5	Human 2	5, 7, 9
2	1	always	3	Human 2	11, 13
2	1	chicken	3	Human 2	11, 13
2	1	from	7	Human 2	9, 15
2	1	help	5	Human 2	3, 7
2	1	i	3	Human 2	3, 5
2	1	like	9	Human 2	5, 13
2	1	of	5	Human 2	5, 9
2	1	party	3	Human 2	13, 15
2	1	pictionary	3	Human 2	13, 15
2	1	pun	5	Human 2	7, 11
2	1	to	5	Human 2	3, 7
2	1	turkey	7	Human 2	5, 11
2	1	was	9	Human 2	7, 15

