Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	the owner of <redacted_term> used to run	13	2	1	Human 1	12, 13
2	2	5	the fun fact is that	13	2	1	Human 1	12, 13
3	3	3	about you ?	6	7	1	Human 2	3, 6, 9
2	2	3	has very good	11	2	1	Human 1	10, 11
3	3	2	hunan impression	11	4	1	Human 1	10, 11, 13
2	2	2	. what	11	6	1	Human 1	6, 11
2	2	2	food is	7	2	1	Human 1	6, 7
2	2	2	you like	9	2	1	Human 1	8, 9
6	3	1	is	6	9	1	Human 2	5, 6, 7, 11, 12, 13
6	2	1	you	10	9	1	Human 2	3, 6, 8, 9, 10, 11
5	4	1	<redacted_term>	5	10	1	Human 1	4, 5, 11, 12, 13
3	1	1	food	8	3	1	Human 1	6, 7, 8
3	1	1	hunan	11	4	1	Human 1	10, 11, 13
3	1	1	owner	14	3	1	Human 1	12, 13, 14
3	1	1	to	12	5	1	Human 2	9, 12, 13
3	2	1	what	9	6	1	Human 1	6, 9, 11
2	2	1	cafe	5	2	1	Human 1	4, 5
2	2	1	chinese	7	2	1	Human 1	6, 7
2	2	1	favorite	7	2	1	Human 1	6, 7
2	2	1	not	11	2	1	Human 1	10, 11
2	1	1	of	13	2	1	Human 1	12, 13
2	2	1	sure	10	6	1	Human 2	5, 10
2	2	1	yeah	13	2	1	Human 1	12, 13
2	2	1	your	7	2	1	Human 1	6, 7

