Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	comedy with thrilling	5	Human 2	6, 10
3	2	you can	11	Human 2	2, 6, 12
2	2	"white collar"	3	Human 2	6, 8
2	2	, which	5	Human 2	8, 12
2	2	on netflix	2	Human 2	1, 2
2	2	rick and	3	Human 2	10, 12
2	2	series ,	3	Human 2	6, 8
2	2	white collar	4	Human 2	1, 4
4	1	a	6	Human 2	1, 2, 4, 6
4	1	of	12	Human 2	1, 2, 4, 12
4	1	you	12	Human 2	1, 2, 6, 12
3	1	can	11	Human 2	2, 6, 12
3	1	comedy	7	Human 2	6, 10, 12
3	1	for	5	Human 2	8, 10, 12
3	1	on	6	Human 2	1, 2, 6
3	1	series	5	Human 2	4, 6, 8
2	1	an	3	Human 2	10, 12
2	1	and	3	Human 2	10, 12
2	1	based	5	Human 2	6, 10
2	1	elements	5	Human 2	6, 10
2	1	enjoy	5	Human 2	2, 6
2	1	is	7	Human 2	4, 10
2	1	shows	2	Human 2	1, 2

