Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. how was	5	Human 2	3, 7
2	3	deep sea fishing	3	Human 2	7, 9
2	2	, but	11	Human 2	5, 15
2	2	your day	7	Human 2	1, 7
5	1	been	15	Human 2	1, 5, 9, 11, 15
4	1	a	11	Human 2	5, 11, 13, 15
4	1	i	9	Human 2	5, 9, 11, 13
4	1	like	11	Human 2	5, 9, 13, 15
3	1	but	11	Human 2	5, 11, 15
3	1	day	7	Human 2	1, 3, 7
3	1	how	9	Human 2	3, 7, 11
3	1	it	11	Human 2	5, 11, 15
3	1	sea	7	Human 2	7, 9, 13
3	1	the	5	Human 2	11, 13, 15
3	1	was	5	Human 2	3, 5, 7
2	1	and	7	Human 2	5, 11
2	1	because	9	Human 2	5, 13
2	1	before	3	Human 2	9, 11
2	1	city	3	Human 2	13, 15
2	1	good	3	Human 2	3, 5
2	1	great	3	Human 2	5, 7
2	1	have	3	Human 2	9, 11
2	1	i'm	5	Human 2	7, 11
2	1	i've	5	Human 2	11, 15
2	1	is	3	Human 2	13, 15
2	1	other	7	Human 2	9, 15
2	1	over	11	Human 2	5, 15
2	1	there	3	Human 2	13, 15
2	1	to	3	Human 2	11, 13
2	1	very	3	Human 2	11, 13
2	1	with	9	Human 2	5, 13
2	1	you	7	Human 2	9, 15

