Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	and i'm getting it	3	Human 2	9, 11
2	3	you can practice	3	Human 2	15, 17
3	2	you can	13	Human 2	5, 15, 17
2	2	high school	3	Human 2	9, 11
6	1	and	15	Human 2	5, 7, 9, 11, 17, 19
5	1	it	17	Human 2	1, 9, 11, 13, 17
5	1	you	15	Human 2	5, 7, 15, 17, 19
4	1	i	11	Human 2	5, 7, 11, 15
4	1	that	13	Human 2	7, 15, 17, 19
3	1	all	15	Human 2	5, 7, 19
3	1	i'm	7	Human 2	5, 9, 11
3	1	school	11	Human 2	9, 11, 19
2	1	about	13	Human 2	5, 17
2	1	going	19	Human 2	1, 19
2	1	how's	3	Human 2	1, 3
2	1	into	13	Human 2	7, 19
2	1	so	15	Human 2	5, 19
2	1	the	13	Human 2	7, 19
2	1	think	3	Human 2	15, 17

