Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	11	i'm just an ai , i don't have personal preferences or	7	Human 2	7, 9, 11, 13
5	10	i'm just an ai , i don't have personal preferences	11	Human 2	3, 7, 9, 11, 13
2	6	, but i can suggest some	5	Human 2	7, 11
3	4	, but i can	9	Human 2	3, 7, 11
6	2	, i	11	Human 2	3, 5, 7, 9, 11, 13
4	2	, but	11	Human 2	3, 7, 11, 13
3	2	some popular	11	Human 2	3, 11, 13
6	1	have	13	Human 2	1, 3, 7, 9, 11, 13
4	1	movies	9	Human 2	1, 3, 7, 9
4	1	popular	11	Human 2	3, 5, 11, 13
2	1	a	11	Human 2	5, 15
2	1	and	11	Human 2	5, 15
2	1	if	3	Human 2	3, 5
2	1	is	11	Human 2	5, 15
2	1	like	5	Human 2	3, 7
2	1	to	3	Human 2	13, 15

