Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	6	Human 2	1, 6
2	2	! what	5	Human 2	2, 6
2	2	an interesting	3	Human 2	10, 12
2	2	have you	3	Human 2	10, 12
2	2	sounds like	5	Human 2	6, 10
2	2	white collar	4	Human 2	1, 4
6	1	you	12	Human 2	1, 2, 6, 8, 10, 12
4	1	a	12	Human 2	1, 4, 6, 12
3	1	about	9	Human 2	4, 6, 12
3	1	an	9	Human 2	4, 10, 12
3	1	and	5	Human 2	8, 10, 12
3	1	interesting	5	Human 2	8, 10, 12
3	1	of	6	Human 2	1, 2, 6
3	1	one	7	Human 2	6, 10, 12
2	1	drama	3	Human 2	2, 4
2	1	i	8	Human 2	1, 8
2	1	it	3	Human 2	4, 6
2	1	series	9	Human 2	4, 12
2	1	shows	2	Human 2	1, 2

