Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	more than the physical world	13	4	1	Human 1	10, 13
4	4	2	i think	11	12	2	Human 1	2, 10, 11, 13
4	4	2	ice cream	5	6	1	Human 1	4, 5, 6, 9
3	1	2	more than	13	8	2	Human 1	6, 10, 13
2	2	2	chocolate chip	9	4	1	Human 1	6, 9
2	2	2	supernatural experience	13	2	1	Human 1	12, 13
2	2	2	we understand	13	4	1	Human 1	10, 13
8	6	1	i	11	13	5	Human 1	2, 4, 6, 8, 10, 11, 13, 14
8	8	1	you	1	13	1	Human 1	0, 1, 2, 3, 6, 8, 9, 12
6	4	1	the	6	13	1	Human 2	1, 6, 9, 10, 12, 13
5	5	1	and	9	9	2	Human 1	6, 8, 9, 13, 14
5	1	1	think	3	12	1	Human 1	2, 3, 10, 11, 13
4	1	1	cream	6	6	1	Human 1	4, 5, 6, 9
4	4	1	of	6	14	1	Human 2	1, 6, 13, 14
4	4	1	to	3	15	1	Human 1	0, 3, 6, 14
4	4	1	would	2	6	1	Human 2	1, 2, 3, 6
3	3	1	a	13	13	1	Human 1	2, 13, 14
3	1	1	experience	14	3	1	Human 1	12, 13, 14
3	3	1	food	2	3	1	Human 2	1, 2, 3
3	3	1	love	9	6	2	Human 1	4, 8, 9
3	3	1	there	11	4	1	Human 1	10, 11, 13
3	3	1	what	2	12	1	Human 2	1, 2, 12
2	2	1	be	10	10	1	Human 2	1, 10
2	1	1	chocolate	9	4	1	Human 1	6, 9
2	2	1	have	13	2	1	Human 1	12, 13
2	2	1	is	13	2	1	Human 1	12, 13
2	2	1	it	10	10	1	Human 2	1, 10
2	2	1	like	9	4	1	Human 1	6, 9
2	2	1	one	2	2	1	Human 2	1, 2
2	2	1	something	13	4	1	Human 1	10, 13
2	2	1	too	9	6	1	Human 1	4, 9

