Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	vegetarian cake chef that	5	Human 2	11, 15
4	2	cake chef	11	Human 2	5, 9, 11, 15
2	2	100% vegetarian	3	Human 2	13, 15
2	2	i'm a	5	Human 2	7, 11
2	2	to be	3	Human 2	1, 3
2	2	you have	3	Human 2	7, 9
7	1	a	15	Human 2	1, 3, 7, 9, 11, 13, 15
6	1	you	15	Human 2	1, 3, 5, 7, 9, 15
5	1	cake	11	Human 2	5, 7, 9, 11, 15
5	1	chef	15	Human 2	1, 5, 9, 11, 15
5	1	i'm	11	Human 2	5, 7, 9, 11, 15
5	1	the	11	Human 2	5, 7, 9, 11, 15
4	1	and	9	Human 2	5, 9, 11, 13
3	1	have	7	Human 2	3, 7, 9
3	1	i	11	Human 2	3, 5, 13
3	1	say	11	Human 2	3, 5, 13
3	1	that	11	Human 2	5, 11, 15
3	1	to	7	Human 2	1, 3, 7
2	1	ai	3	Human 2	7, 9
2	1	all-knowing	3	Human 2	11, 13
2	1	but	3	Human 2	3, 5
2	1	can	3	Human 2	11, 13
2	1	enjoy	3	Human 2	11, 13
2	1	for	3	Human 2	13, 15
2	1	fun	7	Human 2	9, 15
2	1	good	5	Human 2	5, 9
2	1	if	5	Human 2	3, 7
2	1	when	3	Human 2	1, 3

