Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	to "already seen	11	Human 2	3, 13
2	2	"deja vu"	9	Human 2	3, 11
2	2	. the	5	Human 2	7, 11
2	2	deja vu	5	Human 2	1, 5
4	1	that	9	Human 2	3, 5, 9, 11
4	1	the	9	Human 2	3, 7, 9, 11
3	1	a	5	Human 2	3, 5, 7
3	1	and	5	Human 2	5, 7, 9
3	1	french	9	Human 2	3, 7, 11
3	1	of	5	Human 2	7, 9, 11
3	1	vu	13	Human 2	1, 5, 13
2	1	for	7	Human 2	5, 11
2	1	indeed	7	Human 2	5, 11
2	1	is	3	Human 2	3, 5
2	1	language	7	Human 2	7, 13
2	1	our	3	Human 2	7, 9
2	1	this	5	Human 2	9, 13
2	1	to	11	Human 2	3, 13
2	1	translates	11	Human 2	3, 13
2	1	you	7	Human 2	7, 13

