Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	a brain surgeon	19	10	1	Human 1	10, 19
3	1	2	brain surgeon	15	10	1	Human 1	10, 15, 19
3	3	2	do you	20	16	2	Human 2	5, 11, 20
3	3	2	you have	16	8	2	Human 2	9, 11, 16
2	2	2	can practice	15	2	1	Human 1	14, 15
2	2	2	kind of	13	2	1	Human 1	12, 13
2	2	2	you can	19	6	1	Human 1	14, 19
8	7	1	a	5	16	1	Human 1	4, 5, 6, 7, 10, 11, 18, 19
8	3	1	you	14	18	4	Human 2	3, 5, 9, 11, 14, 16, 19, 20
6	6	1	i	10	14	2	Human 2	3, 9, 10, 12, 15, 16
6	6	1	i'm	3	8	1	Human 1	2, 3, 5, 6, 7, 9
6	6	1	to	16	18	3	Human 2	3, 7, 9, 16, 18, 20
5	5	1	be	17	13	3	Human 1	6, 10, 16, 17, 18
5	2	1	can	14	17	1	Human 2	3, 14, 15, 17, 19
5	5	1	that	14	13	1	Human 2	7, 14, 16, 17, 19
5	5	1	with	16	15	3	Human 2	3, 5, 9, 16, 17
4	1	1	brain	11	10	1	Human 1	10, 11, 15, 19
4	2	1	of	16	8	1	Human 1	12, 13, 16, 19
3	3	1	and	18	12	2	Human 2	7, 17, 18
3	3	1	biology	7	4	1	Human 1	6, 7, 9
3	3	1	for	18	9	1	Human 2	11, 18, 19
3	1	1	practice	17	4	1	Human 1	14, 15, 17
3	3	1	school	9	11	1	Human 1	8, 9, 18
3	3	1	try	19	5	1	Human 1	16, 19, 20
3	3	1	what	20	18	2	Human 2	3, 13, 20
2	2	1	about	18	10	1	Human 2	9, 18
2	2	1	actually	17	10	1	Human 1	8, 17
2	2	1	all	5	2	1	Human 1	4, 5
2	2	1	even	19	2	1	Human 1	18, 19
2	2	1	haha	17	10	1	Human 1	8, 17
2	2	1	homework	5	2	1	Human 1	4, 5
2	2	1	is	14	8	1	Human 2	7, 14
2	2	1	it	16	16	1	Human 2	1, 16
2	2	1	maybe	19	2	1	Human 1	18, 19
2	2	1	night	5	2	1	Human 1	4, 5
2	2	1	something	17	4	1	Human 1	14, 17
2	2	1	the	19	2	1	Human 1	18, 19
2	2	1	today	3	2	1	Human 1	2, 3

