Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	spooky and interesting	3	Human 2	13, 15
2	2	but it's	3	Human 2	13, 15
2	2	really short	3	Human 2	11, 13
2	2	your count	3	Human 2	5, 7
5	1	are	11	Human 2	3, 7, 9, 11, 13
5	1	what	13	Human 2	1, 7, 9, 11, 13
4	1	and	7	Human 2	9, 11, 13, 15
4	1	people	11	Human 2	3, 5, 11, 13
4	1	the	9	Human 2	7, 9, 13, 15
3	1	but	7	Human 2	9, 13, 15
3	1	count	5	Human 2	5, 7, 9
3	1	you	9	Human 2	3, 5, 11
3	1	your	7	Human 2	1, 5, 7
2	1	a	9	Human 2	5, 13
2	1	call	3	Human 2	11, 13
2	1	from	7	Human 2	3, 9
2	1	it	3	Human 2	9, 11
2	1	it's	3	Human 2	13, 15
2	1	meet	3	Human 2	3, 5
2	1	on	3	Human 2	5, 7
2	1	one	5	Human 2	3, 7
2	1	still	7	Human 2	7, 13
2	1	to	3	Human 2	3, 5
2	1	track	3	Human 2	5, 7
2	1	usually	7	Human 2	9, 15
2	1	when	3	Human 2	9, 11

