Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i went with friends to church	3	Human 2	3, 5
3	2	have one	7	Human 2	9, 11, 15
2	2	i did	5	Human 2	5, 9
2	2	i have	3	Human 2	11, 13
6	1	i	13	Human 2	3, 5, 9, 11, 13, 15
5	1	and	11	Human 2	3, 5, 7, 11, 13
5	1	it	13	Human 2	3, 5, 11, 13, 15
4	1	one	7	Human 2	9, 11, 13, 15
3	1	church	7	Human 2	3, 5, 9
3	1	friends	5	Human 2	3, 5, 7
3	1	good	7	Human 2	3, 7, 9
3	1	to	5	Human 2	3, 5, 7
3	1	went	5	Human 2	3, 5, 7
3	1	with	5	Human 2	3, 5, 7
3	1	you	5	Human 2	7, 9, 11
2	1	a	11	Human 2	3, 13
2	1	frier	3	Human 2	7, 9
2	1	i'm	3	Human 2	13, 15
2	1	not	7	Human 2	9, 15
2	1	only	3	Human 2	7, 9
2	1	was	5	Human 2	1, 5
2	1	your	7	Human 2	1, 7

