Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	i'm phi ,	11	Human 2	3, 7, 13
2	3	, i can	5	Human 2	9, 13
2	3	an ai ,	9	Human 2	3, 11
2	3	like the ufc	3	Human 2	11, 13
2	3	watch live events	3	Human 2	7, 9
4	2	, i	7	Human 2	7, 9, 11, 13
4	2	i'm phi	13	Human 2	3, 7, 13, 15
3	2	i can	7	Human 2	7, 9, 13
3	2	live events	5	Human 2	7, 9, 11
2	2	i can't	3	Human 2	11, 13
2	2	i don't	5	Human 2	3, 7
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	can	9	Human 2	7, 9, 13, 15
4	1	you	11	Human 2	5, 7, 9, 15
3	1	ai	9	Human 2	3, 7, 11
3	1	and	7	Human 2	9, 13, 15
3	1	in	11	Human 2	3, 11, 13
3	1	like	5	Human 2	11, 13, 15
3	1	or	7	Human 2	5, 9, 11
3	1	to	11	Human 2	5, 9, 15
2	1	as	5	Human 2	7, 11
2	1	but	5	Human 2	3, 7
2	1	of	11	Human 2	5, 15
2	1	so	3	Human 2	3, 5
2	1	there	15	Human 2	1, 15
2	1	training	3	Human 2	11, 13

