Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	church with friends and	5	Human 2	3, 7
2	4	i'm going to impersonate	3	Human 2	11, 13
3	3	i'm going to	5	Human 2	11, 13, 15
2	3	i went to	5	Human 2	3, 7
3	2	i went	5	Human 2	3, 5, 7
3	2	went to	7	Human 2	3, 7, 9
3	2	with friends	9	Human 2	3, 7, 11
2	2	and did	3	Human 2	5, 7
2	2	it was	3	Human 2	3, 5
6	1	to	13	Human 2	3, 7, 9, 11, 13, 15
5	1	i	13	Human 2	3, 5, 7, 9, 15
4	1	and	9	Human 2	3, 5, 7, 11
4	1	did	13	Human 2	3, 5, 7, 15
4	1	friends	9	Human 2	3, 7, 9, 11
4	1	with	9	Human 2	3, 7, 9, 11
4	1	you	13	Human 2	3, 9, 11, 15
3	1	one	5	Human 2	9, 11, 13
3	1	the	7	Human 2	3, 5, 9
3	1	was	5	Human 2	1, 3, 5
2	1	a	7	Human 2	9, 15
2	1	church	5	Human 2	3, 7
2	1	fried	5	Human 2	7, 11
2	1	good	11	Human 2	5, 15
2	1	goodness	5	Human 2	7, 11
2	1	have	5	Human 2	11, 15
2	1	just	7	Human 2	3, 9
2	1	know	7	Human 2	9, 15
2	1	oily	5	Human 2	7, 11
2	1	weekend	3	Human 2	1, 3
2	1	your	9	Human 2	1, 9

