Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have any pets	5	Human 2	9, 13
2	3	it is good	11	Human 2	3, 13
2	3	to the gym	3	Human 2	3, 5
2	2	. i	11	Human 2	3, 13
2	2	. the	5	Human 2	7, 11
2	2	going to	11	Human 2	5, 15
2	2	i am	3	Human 2	3, 5
2	2	you have	5	Human 2	9, 13
6	1	the	13	Human 2	3, 5, 7, 9, 11, 15
5	1	it	15	Human 2	1, 3, 7, 13, 15
4	1	good	11	Human 2	3, 5, 7, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	that's	9	Human 2	7, 11, 13, 15
4	1	you	11	Human 2	3, 5, 9, 13
3	1	a	11	Human 2	5, 7, 15
3	1	do	7	Human 2	9, 13, 15
3	1	dogs	5	Human 2	9, 11, 13
3	1	going	15	Human 2	1, 5, 15
3	1	is	13	Human 2	3, 13, 15
3	1	to	13	Human 2	3, 5, 15
2	1	about	5	Human 2	3, 7
2	1	been	3	Human 2	5, 7
2	1	cute	3	Human 2	9, 11
2	1	for	3	Human 2	13, 15
2	1	have	5	Human 2	9, 13
2	1	me	3	Human 2	13, 15
2	1	my	3	Human 2	13, 15
2	1	yes	5	Human 2	11, 15

