Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i wish i	5	Human 2	11, 15
2	3	the weekends ,	3	Human 2	5, 7
2	3	to watch the	3	Human 2	7, 9
3	2	i am	11	Human 2	3, 7, 13
2	2	but i	3	Human 2	11, 13
2	2	going to	3	Human 2	7, 9
2	2	to the	3	Human 2	9, 11
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	to	7	Human 2	7, 9, 11, 13
3	1	and	11	Human 2	3, 5, 13
3	1	so	11	Human 2	5, 9, 15
2	1	about	9	Human 2	5, 13
2	1	actually	5	Human 2	9, 13
2	1	cool	3	Human 2	13, 15
2	1	fun	3	Human 2	9, 11
2	1	going	3	Human 2	7, 9
2	1	have	3	Human 2	11, 13
2	1	its	5	Human 2	5, 9
2	1	like	7	Human 2	5, 11
2	1	live	3	Human 2	7, 9
2	1	not	9	Human 2	5, 13
2	1	that	5	Human 2	11, 15
2	1	that's	3	Human 2	13, 15
2	1	up	7	Human 2	7, 13
2	1	you	7	Human 2	5, 11

