Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, and	11	Human 2	3, 13
2	2	, the	9	Human 2	5, 13
2	2	have a	7	Human 2	3, 9
2	2	it's like	3	Human 2	11, 13
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	3, 5, 9, 11, 13
4	1	flower	11	Human 2	3, 5, 11, 13
4	1	the	9	Human 2	5, 9, 11, 13
4	1	with	11	Human 2	3, 5, 11, 13
3	1	flowers	11	Human 2	3, 11, 13
2	1	are	7	Human 2	7, 13
2	1	i'm	3	Human 2	7, 9
2	1	many	3	Human 2	3, 5
2	1	more	7	Human 2	7, 13
2	1	of	5	Human 2	3, 7
2	1	or	3	Human 2	7, 9
2	1	person	5	Human 2	7, 11
2	1	sure	7	Human 2	3, 9
2	1	that	5	Human 2	5, 9
2	1	to	3	Human 2	11, 13
2	1	you	7	Human 2	7, 13

