Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, ever heard of	17	2	1	Human 1	16, 17
2	2	2	! just	5	2	1	Human 1	4, 5
2	2	2	a basketball	9	6	1	Human 1	4, 9
2	2	2	animal names	9	2	1	Human 1	8, 9
2	2	2	basketball game	5	2	1	Human 1	4, 5
2	2	2	haha ,	17	10	1	Human 1	8, 17
2	2	2	your day	5	4	1	Human 1	2, 5
9	9	1	i'm	4	15	1	Human 2	3, 4, 5, 6, 7, 9, 11, 15, 17
8	8	1	the	6	13	1	Human 2	5, 6, 8, 9, 11, 13, 15, 17
6	4	1	a	11	13	1	Human 1	4, 9, 11, 13, 15, 16
6	6	1	i	16	15	4	Human 2	3, 5, 7, 9, 16, 17
5	2	1	basketball	7	12	1	Human 1	4, 5, 7, 9, 15
5	5	1	is	10	9	1	Human 2	5, 10, 11, 12, 13
4	4	1	about	13	5	1	Human 1	12, 13, 15, 16
4	4	1	that	12	12	1	Human 2	5, 12, 15, 16
4	3	1	your	5	8	2	Human 1	2, 4, 5, 9
3	1	1	ever	17	12	2	Human 1	6, 16, 17
3	3	1	going	5	5	1	Human 1	2, 5, 6
3	1	1	of	16	3	1	Human 2	15, 16, 17
3	3	1	to	5	3	1	Human 1	4, 5, 6
3	3	1	watch	5	4	1	Human 1	4, 5, 7
3	3	1	with	8	5	1	Human 2	5, 8, 9
2	2	1	ai	16	14	1	Human 2	3, 16
2	2	1	all	13	6	1	Human 1	8, 13
2	2	1	creepy	17	2	1	Human 1	16, 17
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	in	16	4	1	Human 2	13, 16
2	2	1	some	13	8	1	Human 1	6, 13
2	2	1	team	9	2	1	Human 1	8, 9
2	2	1	wall-e	17	2	1	Human 1	16, 17
2	2	1	well	8	4	1	Human 2	5, 8

