Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	. but	7	Human 2	9, 11, 15
2	2	, the	5	Human 2	9, 13
2	2	cold weather	9	Human 2	5, 13
2	2	i'm phi	7	Human 2	9, 15
2	2	if the	3	Human 2	5, 7
2	2	new york	3	Human 2	11, 13
2	2	the ai	7	Human 2	9, 15
2	2	winters ,	3	Human 2	11, 13
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	are	13	Human 2	1, 3, 5, 7, 13
4	1	cold	9	Human 2	5, 7, 11, 13
4	1	for	9	Human 2	7, 11, 13, 15
4	1	microkitchen	7	Human 2	5, 7, 9, 11
3	1	and	13	Human 2	3, 5, 15
3	1	i'm	9	Human 2	7, 9, 15
3	1	our	9	Human 2	7, 13, 15
3	1	that	7	Human 2	3, 7, 9
3	1	to	11	Human 2	5, 13, 15
3	1	weather	9	Human 2	5, 7, 13
3	1	you	15	Human 2	1, 9, 15
2	1	even	5	Human 2	7, 11
2	1	in	5	Human 2	5, 9
2	1	indeed	7	Human 2	5, 11
2	1	jackets	7	Human 2	5, 11
2	1	out	9	Human 2	7, 15
2	1	warm	3	Human 2	5, 7

