Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	cookies that	3	Human 2	9, 11
2	2	i have	5	Human 2	9, 13
2	2	i love	9	Human 2	3, 11
2	2	i think	3	Human 2	11, 13
5	1	a	11	Human 2	3, 5, 7, 9, 13
4	1	i	11	Human 2	3, 9, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	chocolate	5	Human 2	7, 9, 11
3	1	cookies	7	Human 2	5, 9, 11
3	1	have	9	Human 2	5, 9, 13
3	1	of	9	Human 2	5, 9, 13
3	1	sweet	5	Human 2	9, 11, 13
3	1	that	5	Human 2	7, 9, 11
3	1	with	7	Human 2	5, 9, 11
2	1	are	7	Human 2	3, 9
2	1	been	3	Human 2	5, 7
2	1	but	3	Human 2	9, 11
2	1	favorite	7	Human 2	5, 11
2	1	for	7	Human 2	7, 13
2	1	i've	3	Human 2	5, 7
2	1	is	5	Human 2	3, 7
2	1	it	9	Human 2	3, 11
2	1	made	5	Human 2	5, 9
2	1	my	5	Human 2	7, 11
2	1	nuts	3	Human 2	9, 11
2	1	the	9	Human 2	3, 11
2	1	they	3	Human 2	3, 5
2	1	your	5	Human 2	1, 5

