Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	doing spartan race	9	4	1	Human 1	6, 9
3	3	2	. it's	11	7	1	Human 1	6, 11, 12
3	1	2	spartan race	13	8	1	Human 1	6, 9, 13
2	2	2	a good	13	2	1	Human 1	12, 13
2	2	2	an obstacle	13	8	1	Human 1	6, 13
2	2	2	and triathlons	9	4	1	Human 1	6, 9
2	2	2	are you	7	4	1	Human 1	4, 7
2	2	2	events in	5	2	1	Human 1	4, 5
2	2	2	it's a	12	6	1	Human 2	7, 12
2	2	2	not overtly	9	4	1	Human 1	6, 9
2	2	2	time ,	13	2	1	Human 1	12, 13
2	2	2	which is	13	8	1	Human 1	6, 13
8	8	1	the	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
7	7	1	i	4	13	1	Human 2	3, 4, 5, 6, 11, 13, 15
7	6	1	in	5	13	2	Human 1	2, 4, 5, 7, 10, 12, 14
6	4	1	which	7	10	1	Human 1	6, 7, 9, 12, 13, 15
5	5	1	for	11	6	1	Human 1	10, 11, 13, 14, 15
5	3	1	is	6	10	1	Human 2	5, 6, 12, 13, 14
5	1	1	it's	9	7	1	Human 1	6, 7, 9, 11, 12
5	5	1	like	9	8	2	Human 1	6, 8, 9, 11, 13
5	5	1	one	10	9	1	Human 2	7, 10, 11, 13, 15
5	2	1	spartan	7	10	1	Human 1	6, 7, 9, 13, 15
4	1	1	a	14	8	1	Human 2	7, 12, 13, 14
4	3	1	and	9	8	1	Human 1	6, 9, 11, 13
4	2	1	doing	7	6	1	Human 1	6, 7, 9, 11
4	4	1	fun	9	8	1	Human 1	8, 9, 11, 15
4	4	1	months	5	9	1	Human 1	4, 5, 11, 12
4	3	1	race	7	8	1	Human 1	6, 7, 9, 13
4	2	1	time	13	13	2	Human 1	2, 12, 13, 14
4	4	1	to	5	10	1	Human 1	4, 5, 7, 13
4	2	1	you	12	11	1	Human 1	4, 7, 12, 14
3	3	1	any	5	4	2	Human 1	2, 4, 5
3	1	1	are	9	6	1	Human 1	4, 7, 9
3	1	1	events	9	6	1	Human 1	4, 5, 9
3	1	1	good	15	4	1	Human 1	12, 13, 15
3	3	1	marathon	5	6	1	Human 1	2, 5, 7
3	1	1	obstacle	11	8	1	Human 1	6, 11, 13
3	3	1	obstacles	9	8	1	Human 1	8, 9, 15
3	3	1	see	5	4	1	Human 1	4, 5, 7
3	3	1	so	6	4	2	Human 2	3, 5, 6
3	3	1	training	15	4	2	Human 1	12, 14, 15
2	2	1	about	12	2	1	Human 2	11, 12
2	2	1	but	11	6	1	Human 1	6, 11
2	2	1	can	15	4	1	Human 1	12, 15
2	2	1	coming	5	2	1	Human 1	4, 5
2	2	1	has	15	8	1	Human 1	8, 15
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	if	12	8	1	Human 2	5, 12
2	2	1	it	8	6	1	Human 2	3, 8
2	2	1	monterey	15	6	1	Human 1	10, 15
2	2	1	of	12	6	1	Human 2	7, 12
2	2	1	up	10	6	1	Human 2	5, 10
2	2	1	with	15	2	1	Human 1	14, 15
2	2	1	workout	13	2	1	Human 1	12, 13

