Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	18	i'm actually thinking about going on a hot air balloon ride . have you tried that before ?	3	Human 2	9, 11
2	3	. how about	3	Human 2	3, 5
3	2	have you	5	Human 2	9, 11, 13
2	2	! it's	3	Human 2	3, 5
2	2	about you	11	Human 2	3, 13
2	2	in a	7	Human 2	7, 13
6	1	a	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	13	Human 2	3, 5, 9, 11, 13, 15
4	1	have	7	Human 2	9, 11, 13, 15
4	1	that	9	Human 2	7, 9, 11, 15
3	1	been	15	Human 2	1, 3, 15
3	1	before	7	Human 2	9, 11, 15
3	1	in	9	Human 2	5, 7, 13
2	1	day	3	Human 2	1, 3
2	1	good	3	Human 2	3, 5
2	1	is	3	Human 2	13, 15
2	1	though	3	Human 2	13, 15
2	1	tokyo	3	Human 2	13, 15
2	1	with	3	Human 2	5, 7

