Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm so glad there isn't one and	3	Human 2	13, 15
2	5	i'm sad you could not	3	Human 2	7, 9
2	5	zipline from tree to tree	3	Human 2	13, 15
3	3	i'm sad you	5	Human 2	7, 9, 11
2	3	, miss .	3	Human 2	3, 5
5	2	i'm sad	9	Human 2	3, 5, 7, 9, 11
3	2	you could	9	Human 2	7, 9, 15
2	2	is .	9	Human 2	5, 13
7	1	you	15	Human 2	1, 3, 7, 9, 11, 13, 15
4	1	could	11	Human 2	5, 7, 9, 15
4	1	zipline	7	Human 2	9, 11, 13, 15
3	1	to	11	Human 2	5, 13, 15
2	1	and	3	Human 2	13, 15
2	1	just	11	Human 2	5, 15
2	1	that	9	Human 2	5, 13
2	1	there	3	Human 2	13, 15

