Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	been to the	3	Human 2	15, 17
2	3	sapporo is a	11	Human 2	7, 17
2	3	the sapporo beer	3	Human 2	13, 15
3	2	sapporo is	11	Human 2	7, 11, 17
3	2	you ?	15	Human 2	3, 5, 17
2	2	beer is	5	Human 2	13, 17
2	2	city in	5	Human 2	7, 11
2	2	is the	5	Human 2	7, 11
2	2	japan is	5	Human 2	7, 11
6	1	sapporo	11	Human 2	7, 9, 11, 13, 15, 17
6	1	the	15	Human 2	3, 7, 11, 13, 15, 17
5	1	is	11	Human 2	7, 11, 13, 15, 17
5	1	you	15	Human 2	3, 5, 13, 15, 17
4	1	to	15	Human 2	3, 7, 15, 17
4	1	where	9	Human 2	9, 13, 15, 17
3	1	a	11	Human 2	7, 9, 17
3	1	and	7	Human 2	11, 13, 17
3	1	been	5	Human 2	13, 15, 17
3	1	city	11	Human 2	7, 11, 17
3	1	i	15	Human 2	3, 9, 17
3	1	in	5	Human 2	7, 9, 11
3	1	japan	5	Human 2	7, 9, 11
3	1	live	7	Human 2	7, 9, 13
2	1	beautiful	7	Human 2	11, 17
2	1	capital	3	Human 2	15, 17
2	1	have	3	Human 2	15, 17
2	1	just	3	Human 2	3, 5
2	1	that's	3	Human 2	13, 15
2	1	there	13	Human 2	1, 13
2	1	up	3	Human 2	1, 3
2	1	work	5	Human 2	5, 9

