Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	3	Human 2	5, 7
3	3	i don't visit	7	Human 2	7, 11, 13
2	3	, i don't	11	Human 2	3, 13
2	3	i don't experience	3	Human 2	3, 5
2	3	i'm glad you're	9	Human 2	5, 13
2	3	to assist you	7	Human 2	3, 9
5	2	i don't	11	Human 2	3, 5, 7, 11, 13
3	2	, i	11	Human 2	3, 11, 13
2	2	, but	13	Human 2	3, 15
2	2	however ,	7	Human 2	7, 13
2	2	i'm here	3	Human 2	7, 9
2	2	i'm phi	3	Human 2	13, 15
2	2	new york	7	Human 2	9, 15
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
3	1	about	9	Human 2	7, 11, 15
3	1	and	13	Human 2	3, 13, 15
3	1	or	9	Human 2	5, 7, 13
3	1	to	9	Human 2	3, 9, 11
2	1	as	7	Human 2	3, 9
2	1	city	3	Human 2	13, 15
2	1	have	7	Human 2	5, 11
2	1	in	3	Human 2	9, 11
2	1	of	11	Human 2	5, 15
2	1	the	5	Human 2	11, 15

