Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you're lucky .	3	Human 2	5, 7
2	3	your day going	3	Human 2	1, 3
2	2	, and	5	Human 2	7, 11
2	2	about the	5	Human 2	9, 13
2	2	and i	3	Human 2	7, 9
2	2	you would	3	Human 2	11, 13
4	1	and	7	Human 2	5, 7, 9, 11
4	1	going	11	Human 2	1, 3, 9, 11
4	1	i	9	Human 2	3, 7, 9, 11
4	1	you	9	Human 2	9, 11, 13, 17
3	1	you're	11	Human 2	5, 7, 15
3	1	your	5	Human 2	1, 3, 5
2	1	about	5	Human 2	9, 13
2	1	see	5	Human 2	7, 11
2	1	sometimes	5	Human 2	7, 11
2	1	things	7	Human 2	7, 13
2	1	what	11	Human 2	3, 13
2	1	would	3	Human 2	11, 13
2	1	yeah	9	Human 2	7, 15

