Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	a lot of fun exploring	15	4	1	Human 1	12, 15
3	1	4	a lot of fun	13	4	1	Human 1	12, 13, 15
2	2	4	been to grand canyon	13	2	1	Human 1	12, 13
2	2	3	grand canyon and	13	2	1	Human 1	12, 13
2	2	2	. have	13	2	1	Human 1	12, 13
2	2	2	had a	15	4	1	Human 1	12, 15
2	2	2	it's a	14	6	1	Human 2	9, 14
2	2	2	movies and	5	2	1	Human 1	4, 5
2	2	2	new places	15	4	1	Human 1	12, 15
10	10	1	you	3	15	1	Human 1	2, 3, 4, 5, 8, 11, 12, 14, 15, 16
7	5	1	a	10	9	2	Human 2	7, 9, 10, 12, 13, 14, 15
7	4	1	of	8	9	1	Human 2	7, 8, 9, 12, 13, 14, 15
6	3	1	and	5	10	1	Human 1	4, 5, 7, 9, 12, 13
6	4	1	have	3	12	1	Human 1	2, 3, 4, 8, 12, 13
6	4	1	to	12	12	2	Human 2	5, 11, 12, 13, 14, 16
4	4	1	for	11	10	3	Human 1	2, 4, 10, 11
4	4	1	great	10	11	2	Human 2	5, 9, 10, 15
4	4	1	i	4	9	1	Human 2	3, 4, 8, 11
4	4	1	the	7	8	1	Human 1	4, 7, 9, 11
3	3	1	frasier	9	4	1	Human 1	8, 9, 11
3	3	1	is	7	7	1	Human 1	6, 7, 12
3	3	1	it	15	8	2	Human 1	8, 14, 15
3	1	1	it's	14	6	2	Human 2	9, 13, 14
2	2	1	are	10	6	1	Human 2	5, 10
2	2	1	billions	7	2	1	Human 1	6, 7
2	2	1	cheers	10	2	1	Human 2	9, 10
2	2	1	here	5	2	1	Human 1	4, 5
2	2	1	holiday	3	2	1	Human 1	2, 3
2	2	1	just	8	6	1	Human 2	3, 8
2	2	1	netflix	5	2	1	Human 1	4, 5
2	2	1	or	14	12	1	Human 2	3, 14
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	recommendations	5	2	1	Human 1	4, 5
2	2	1	series	10	4	1	Human 2	7, 10
2	2	1	shows	5	2	1	Human 1	4, 5
2	2	1	trip	15	4	1	Human 1	12, 15

