Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to the beach	3	Human 2	11, 13
3	4	i'm going to the	7	Human 2	7, 11, 13
2	4	how about you ?	7	Human 2	3, 9
2	3	you are going	5	Human 2	7, 11
4	2	going to	7	Human 2	7, 9, 11, 13
4	2	i'm going	9	Human 2	5, 7, 11, 13
4	2	to the	7	Human 2	7, 9, 11, 13
3	2	the beach	9	Human 2	5, 11, 13
2	2	but i	5	Human 2	5, 9
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i'm	11	Human 2	5, 7, 11, 13, 15
5	1	you	13	Human 2	3, 7, 9, 11, 15
3	1	i	9	Human 2	5, 9, 13
2	1	been	5	Human 2	9, 13
2	1	holidays	5	Human 2	11, 15
2	1	in	9	Human 2	5, 13
2	1	it's	7	Human 2	5, 11
2	1	my	9	Human 2	7, 15
2	1	well	3	Human 2	13, 15
2	1	with	9	Human 2	7, 15

