Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the course content	3	Human 2	11, 13
2	3	understand some concepts	5	Human 2	3, 7
3	2	help you	9	Human 2	3, 7, 11
3	2	some concepts	7	Human 2	3, 7, 9
2	2	. any	3	Human 2	7, 9
2	2	able to	3	Human 2	5, 7
2	2	may not	3	Human 2	9, 11
2	2	not able	7	Human 2	5, 11
2	2	with the	9	Human 2	3, 11
5	1	have	9	Human 2	5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	not	9	Human 2	5, 9, 11, 13
4	1	understand	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	3, 7, 9, 11
3	1	can	5	Human 2	3, 5, 7
3	1	course	11	Human 2	3, 11, 13
3	1	help	9	Human 2	3, 7, 11
3	1	i	9	Human 2	5, 7, 13
3	1	time	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
3	1	weekend	5	Human 2	9, 11, 13
2	1	and	3	Human 2	5, 7
2	1	cover	3	Human 2	9, 11
2	1	or	3	Human 2	3, 5
2	1	preparation	7	Human 2	7, 13
2	1	syllabus	3	Human 2	9, 11
2	1	that	3	Human 2	9, 11
2	1	this	5	Human 2	5, 9
2	1	very	3	Human 2	11, 13
2	1	will	3	Human 2	11, 13
2	1	with	9	Human 2	3, 11
2	1	you'll	3	Human 2	11, 13
2	1	your	3	Human 2	11, 13

