Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i like action movies and i like dogs .	3	Human 2	9, 11
2	4	you will not forget	5	Human 2	13, 17
2	3	how are you	3	Human 2	1, 3
2	3	i'm doing well	3	Human 2	3, 5
3	2	i'm doing	5	Human 2	3, 5, 7
3	2	you are	7	Human 2	7, 11, 13
4	1	but	11	Human 2	7, 11, 15, 17
4	1	doing	7	Human 2	1, 3, 5, 7
4	1	i	13	Human 2	5, 9, 11, 17
3	1	action	7	Human 2	9, 11, 15
3	1	it's	9	Human 2	7, 13, 15
3	1	not	5	Human 2	13, 15, 17
3	1	that	11	Human 2	7, 13, 17
2	1	and	3	Human 2	9, 11
2	1	ending	3	Human 2	15, 17
2	1	is	3	Human 2	13, 15
2	1	it	3	Human 2	15, 17
2	1	of	3	Human 2	13, 15
2	1	the	3	Human 2	13, 15
2	1	there	5	Human 2	11, 15
2	1	today	5	Human 2	3, 7

