Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i am just a starter	9	2	1	Human 1	8, 9
2	2	4	a running challenge .	11	2	1	Human 1	10, 11
3	1	3	just a starter	13	6	1	Human 1	8, 9, 13
3	1	3	running challenge .	13	4	1	Human 1	10, 11, 13
2	2	3	cannot lift weight	13	2	1	Human 1	12, 13
2	2	2	day ?	7	4	1	Human 1	4, 7
2	2	2	hi !	1	2	1	Human 1	0, 1
2	1	2	i am	9	2	1	Human 1	8, 9
2	2	2	i can	13	2	1	Human 1	12, 13
10	9	1	i	6	12	2	Human 2	3, 5, 6, 8, 9, 10, 11, 12, 13, 14
7	7	1	how	3	12	1	Human 1	2, 3, 4, 5, 7, 9, 13
6	2	1	a	11	7	1	Human 1	8, 9, 10, 11, 13, 14
6	5	1	can	12	11	4	Human 2	3, 5, 7, 9, 12, 13
6	4	1	day	7	12	2	Human 1	2, 4, 7, 9, 11, 13
5	5	1	and	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	gym	7	8	1	Human 1	6, 7, 9, 11, 13
5	5	1	your	7	12	2	Human 1	2, 4, 7, 9, 13
4	1	1	just	11	6	1	Human 1	8, 9, 11, 13
4	4	1	to	9	9	1	Human 1	6, 9, 11, 14
3	3	1	i'm	11	4	1	Human 1	10, 11, 13
3	3	1	is	11	10	2	Human 1	2, 4, 11
3	1	1	weight	13	8	2	Human 1	6, 12, 13
2	2	1	going	5	4	1	Human 1	2, 5
2	2	1	it's	12	8	1	Human 2	5, 12
2	2	1	lifting	7	2	1	Human 1	6, 7
2	2	1	like	14	4	1	Human 2	11, 14
2	2	1	that's	14	8	1	Human 2	7, 14

