Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	as an artificial intelligence , i don't have	5	Human 2	3, 7
2	4	. however , i	9	Human 2	3, 11
2	4	as phi , i	3	Human 2	13, 15
2	4	i don't eat food	3	Human 2	11, 13
3	3	, i don't	11	Human 2	3, 7, 13
2	3	, i am	13	Human 2	3, 15
2	3	in the human	7	Human 2	3, 9
2	3	you with information	9	Human 2	3, 11
3	2	phi ,	5	Human 2	11, 13, 15
2	2	code refactoring	5	Human 2	5, 9
2	2	do .	7	Human 2	7, 13
2	2	have personal	7	Human 2	7, 13
2	2	to assist	5	Human 2	3, 7
6	1	i	15	Human 2	3, 7, 11, 13, 15, 17
5	1	you	15	Human 2	3, 9, 11, 13, 17
4	1	food	7	Human 2	11, 13, 15, 17
4	1	like	9	Human 2	7, 9, 13, 15
4	1	the	13	Human 2	3, 5, 9, 15
3	1	an	9	Human 2	3, 7, 11
3	1	to	5	Human 2	3, 5, 7
2	1	activities	5	Human 2	3, 7
2	1	and	7	Human 2	3, 9
2	1	are	9	Human 2	9, 17
2	1	code	5	Human 2	5, 9
2	1	for	3	Human 2	15, 17
2	1	i'm	5	Human 2	7, 11
2	1	in	7	Human 2	3, 9
2	1	of	11	Human 2	5, 15
2	1	or	7	Human 2	7, 13
2	1	that	5	Human 2	13, 17

