Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	my new pikachu	3	Human 2	7, 9
2	2	. i	3	Human 2	15, 17
2	2	name is	3	Human 2	3, 5
5	1	and	13	Human 2	5, 7, 9, 15, 17
5	1	is	13	Human 2	3, 5, 9, 13, 15
5	1	my	11	Human 2	5, 7, 9, 11, 15
4	1	i	13	Human 2	5, 9, 15, 17
4	1	the	11	Human 2	5, 11, 13, 15
3	1	name	5	Human 2	1, 3, 5
3	1	new	5	Human 2	5, 7, 9
3	1	pikachu	7	Human 2	3, 7, 9
3	1	pokémon	5	Human 2	9, 11, 13
3	1	what	7	Human 2	11, 13, 17
2	1	but	7	Human 2	11, 17
2	1	favorite	5	Human 2	13, 17
2	1	have	7	Human 2	11, 17
2	1	just	5	Human 2	5, 9
2	1	now	5	Human 2	13, 17
2	1	really	7	Human 2	11, 17
2	1	show	3	Human 2	15, 17
2	1	that	3	Human 2	13, 15
2	1	to	5	Human 2	3, 7
2	1	was	3	Human 2	15, 17
2	1	you	9	Human 2	3, 11
2	1	your	13	Human 2	1, 13

