Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have time for that	13	10	1	Human 1	4, 13
3	1	3	have time for	7	10	1	Human 1	4, 7, 13
3	1	3	time for that	15	12	1	Human 1	4, 13, 15
2	2	3	right now .	13	10	1	Human 1	4, 13
2	2	3	the most interesting	13	8	1	Human 1	6, 13
4	1	2	have time	5	10	1	Human 1	4, 5, 7, 13
4	4	2	the literature	9	4	1	Human 1	8, 9, 10, 11
3	3	2	. the	11	6	1	Human 1	8, 11, 13
3	3	2	interesting day	7	8	1	Human 1	6, 7, 13
3	3	2	it has	10	13	1	Human 2	3, 10, 15
3	1	2	most interesting	7	8	1	Human 1	6, 7, 13
3	3	2	thus far	3	6	1	Human 1	2, 3, 7
2	2	2	! how	7	4	1	Human 1	4, 7
2	2	2	going through	13	10	1	Human 1	4, 13
2	2	2	like that	9	2	1	Human 1	8, 9
2	2	2	peer reviewed	11	2	1	Human 1	10, 11
2	2	2	the week	7	2	1	Human 1	6, 7
2	2	2	through a	11	8	1	Human 1	4, 11
2	2	2	very funny	15	2	1	Human 1	14, 15
10	5	1	that	5	12	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11, 13, 15
10	10	1	you	4	13	1	Human 2	3, 4, 5, 6, 7, 9, 11, 13, 14, 15
8	8	1	and	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 13, 15
8	8	1	been	3	14	1	Human 1	2, 3, 5, 7, 8, 11, 13, 15
8	5	1	has	3	14	1	Human 1	2, 3, 5, 7, 10, 11, 13, 15
8	8	1	i'm	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	3	1	the	7	10	1	Human 1	6, 7, 8, 9, 10, 11, 13, 15
8	8	1	work	7	12	2	Human 1	4, 6, 7, 8, 9, 11, 13, 15
6	2	1	for	5	12	1	Human 1	4, 5, 7, 11, 13, 15
6	2	1	have	9	12	1	Human 1	4, 5, 7, 9, 13, 15
6	2	1	literature	13	8	1	Human 1	8, 9, 10, 11, 13, 15
6	3	1	through	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	2	1	day	5	10	1	Human 1	4, 5, 6, 7, 13
5	3	1	how	3	7	1	Human 1	2, 3, 4, 7, 8
5	5	1	i	10	12	3	Human 2	3, 5, 9, 10, 14
4	3	1	a	11	9	2	Human 1	4, 10, 11, 12
4	2	1	it	8	13	1	Human 2	3, 8, 10, 15
3	3	1	acupuncture	9	4	1	Human 1	8, 9, 11
3	3	1	don't	13	6	1	Human 1	10, 13, 15
3	1	1	going	7	10	1	Human 1	4, 7, 13
3	2	1	like	9	4	1	Human 1	8, 9, 11
3	1	1	now	7	10	1	Human 1	4, 7, 13
3	1	1	right	15	12	1	Human 1	4, 13, 15
3	3	1	where	9	3	1	Human 1	8, 9, 10
3	3	1	your	5	8	1	Human 1	2, 5, 9
2	2	1	always	11	4	1	Human 1	8, 11
2	2	1	but	15	2	1	Human 1	14, 15
2	2	1	comic	13	2	1	Human 1	12, 13
2	2	1	does	9	2	1	Human 1	8, 9
2	2	1	here	15	2	1	Human 1	14, 15
2	2	1	not	15	2	1	Human 1	14, 15
2	2	1	off	7	2	1	Human 1	6, 7
2	2	1	on	7	2	1	Human 1	6, 7
2	2	1	to	14	10	1	Human 2	5, 14
2	2	1	today	4	2	1	Human 2	3, 4
2	2	1	was	11	2	1	Human 1	10, 11
2	2	1	would	9	4	1	Human 1	6, 9

