Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	about you ?	3	2	1	Human 1	2, 3
2	2	3	i'm reading the	5	2	1	Human 1	4, 5
2	2	3	the audi book	15	2	1	Human 1	14, 15
2	2	3	three body problem	5	2	1	Human 1	4, 5
3	3	2	i am	5	11	1	Human 1	2, 5, 12
3	1	2	i'm reading	7	4	1	Human 1	4, 5, 7
3	1	2	you ?	8	7	1	Human 1	2, 3, 8
2	2	2	about aliens	9	4	1	Human 1	6, 9
2	2	2	book .	15	14	1	Human 1	2, 15
2	2	2	book about	7	2	1	Human 1	6, 7
2	2	2	enjoying a	5	4	1	Human 1	2, 5
2	2	2	it's good	5	4	1	Human 1	2, 5
2	2	2	you want	8	2	1	Human 2	7, 8
8	5	1	the	7	12	1	Human 1	4, 5, 7, 10, 12, 13, 14, 15
7	6	1	a	5	13	1	Human 1	2, 5, 6, 8, 10, 12, 14
6	1	1	about	5	8	1	Human 1	2, 3, 5, 6, 7, 9
6	2	1	book	5	14	1	Human 1	2, 5, 6, 7, 14, 15
5	4	1	good	5	14	1	Human 1	2, 5, 7, 14, 15
5	3	1	i	9	14	1	Human 1	2, 5, 9, 12, 15
5	2	1	i'm	11	12	1	Human 1	4, 5, 7, 11, 15
5	5	1	is	8	14	2	Human 2	1, 7, 8, 10, 14
5	1	1	you	5	7	1	Human 1	2, 3, 5, 7, 8
4	4	1	and	7	10	1	Human 1	6, 7, 10, 15
4	4	1	to	8	8	1	Human 2	5, 8, 10, 12
4	4	1	your	6	9	1	Human 2	1, 6, 7, 9
3	3	1	are	12	11	1	Human 2	5, 12, 15
3	3	1	but	5	14	1	Human 1	2, 5, 15
3	3	1	it	7	5	1	Human 1	4, 7, 8
3	2	1	it's	5	5	1	Human 1	2, 5, 6
3	1	1	want	9	3	1	Human 2	7, 8, 9
2	2	1	coming	11	2	1	Human 1	10, 11
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	not	15	4	1	Human 1	12, 15
2	2	1	real	15	6	1	Human 1	10, 15
2	2	1	spoilers	15	4	1	Human 1	12, 15
2	2	1	twists	13	2	1	Human 1	12, 13
2	2	1	type	7	2	1	Human 1	6, 7
2	2	1	very	15	2	1	Human 1	14, 15

