Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	2	i'm just	6	11	1	Human 2	3, 6, 7, 9, 11, 13
4	4	2	, i	7	8	1	Human 1	6, 7, 11, 13
4	4	2	. what	3	8	1	Human 1	2, 3, 5, 9
4	4	2	i don't	12	7	2	Human 2	7, 11, 12, 13
3	3	2	, but	7	6	1	Human 1	4, 7, 9
8	8	1	a	5	13	1	Human 1	2, 5, 6, 7, 8, 10, 12, 14
8	5	1	i	7	12	3	Human 1	2, 4, 6, 7, 9, 11, 12, 13
8	2	1	i'm	4	11	1	Human 2	3, 4, 6, 7, 8, 9, 11, 13
7	1	1	just	3	12	1	Human 1	2, 3, 6, 7, 9, 11, 13
6	6	1	you	3	8	1	Human 1	2, 3, 5, 6, 7, 9
5	5	1	it	4	10	1	Human 2	1, 4, 5, 8, 10
5	1	1	what	14	13	1	Human 1	2, 3, 5, 9, 14
4	4	1	to	14	10	3	Human 2	5, 11, 13, 14
3	3	1	as	12	3	1	Human 2	11, 12, 13
3	3	1	great	3	4	1	Human 1	2, 3, 5
3	3	1	it's	5	9	1	Human 1	4, 5, 12
3	3	1	of	7	9	1	Human 1	4, 7, 12
3	3	1	physical	11	4	1	Human 1	10, 11, 13
3	3	1	with	8	7	1	Human 2	3, 8, 9
2	2	1	about	3	2	1	Human 1	2, 3
2	2	1	cage	11	2	1	Human 1	10, 11
2	2	1	haha	9	4	1	Human 1	6, 9
2	2	1	like	9	2	1	Human 1	8, 9
2	2	1	pingpong	3	2	1	Human 1	2, 3
2	2	1	racquetball	9	2	1	Human 1	8, 9
2	2	1	tennis	13	2	1	Human 1	12, 13
2	2	1	think	12	10	1	Human 2	3, 12
2	2	1	wow	10	8	1	Human 2	3, 10

