Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! it's	9	Human 2	5, 13
2	2	? i	9	Human 2	3, 11
2	2	a book	11	Human 2	3, 13
2	2	and 1-800-bla-	3	Human 2	7, 9
2	2	book about	3	Human 2	5, 7
2	2	the aliens	3	Human 2	9, 11
6	1	book	13	Human 2	3, 5, 7, 9, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	i'm	9	Human 2	7, 9, 13, 15
4	1	you	9	Human 2	7, 9, 11, 15
4	1	your	11	Human 2	1, 7, 9, 11
3	1	a	11	Human 2	3, 5, 13
3	1	about	5	Human 2	3, 5, 7
3	1	aliens	5	Human 2	7, 9, 11
3	1	for	7	Human 2	9, 11, 15
3	1	i	9	Human 2	3, 5, 11
3	1	it's	11	Human 2	3, 5, 13
3	1	reading	7	Human 2	9, 13, 15
3	1	twist	7	Human 2	9, 11, 15
2	1	alien	11	Human 2	5, 15
2	1	civilization	7	Human 2	5, 11
2	1	good	13	Human 2	3, 15
2	1	how	3	Human 2	1, 3
2	1	is	15	Human 2	1, 15
2	1	it	5	Human 2	5, 9
2	1	of	11	Human 2	3, 13
2	1	so	7	Human 2	7, 13
2	1	spoilers	3	Human 2	13, 15
2	1	that	3	Human 2	13, 15

