Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	croissants but they	5	Human 2	5, 9
4	2	i have	7	Human 2	7, 9, 11, 13
2	2	breakfast .	5	Human 2	7, 11
2	2	that are	3	Human 2	9, 11
5	1	have	9	Human 2	5, 7, 9, 11, 13
4	1	but	7	Human 2	5, 7, 9, 11
4	1	i	7	Human 2	7, 9, 11, 13
3	1	croissants	7	Human 2	3, 5, 9
3	1	made	5	Human 2	5, 7, 9
3	1	sweet	5	Human 2	9, 11, 13
3	1	that	5	Human 2	9, 11, 13
3	1	the	7	Human 2	7, 11, 13
2	1	a	5	Human 2	7, 11
2	1	are	3	Human 2	9, 11
2	1	been	3	Human 2	5, 7
2	1	don't	3	Human 2	11, 13
2	1	enough	5	Human 2	5, 9
2	1	flakey	5	Human 2	5, 9
2	1	for	5	Human 2	7, 11
2	1	good	5	Human 2	7, 11
2	1	i'm	5	Human 2	3, 7
2	1	kind	5	Human 2	5, 9
2	1	my	5	Human 2	7, 11
2	1	of	3	Human 2	7, 9
2	1	to	5	Human 2	9, 13
2	1	with	3	Human 2	11, 13
2	1	you	7	Human 2	5, 11

