Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	icecream that was super weird	3	Human 2	9, 11
2	3	she just drank	3	Human 2	3, 5
3	2	that was	5	Human 2	9, 11, 13
2	2	icecream .	3	Human 2	13, 15
2	2	some icecream	5	Human 2	11, 15
2	2	you want	3	Human 2	13, 15
4	1	some	9	Human 2	7, 11, 13, 15
4	1	that	7	Human 2	9, 11, 13, 15
3	1	are	9	Human 2	1, 7, 9
3	1	i	5	Human 2	11, 13, 15
3	1	just	5	Human 2	3, 5, 7
3	1	was	5	Human 2	9, 11, 13
3	1	weird	5	Human 2	9, 11, 13
3	1	you	15	Human 2	1, 13, 15
2	1	show	3	Human 2	13, 15
2	1	watermelon	3	Human 2	5, 7

