Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	u mellow style	5	Human 2	13, 17
3	2	you are	7	Human 2	3, 7, 9
2	2	all the	15	Human 2	1, 15
2	2	i can	5	Human 2	5, 9
6	1	you	15	Human 2	3, 5, 7, 9, 13, 17
5	1	are	11	Human 2	3, 5, 7, 9, 13
4	1	i	9	Human 2	1, 5, 7, 9
4	1	u	7	Human 2	11, 13, 15, 17
3	1	group	7	Human 2	5, 7, 11
3	1	robot	17	Human 2	1, 3, 17
3	1	the	15	Human 2	1, 11, 15
2	1	a	7	Human 2	11, 17
2	1	haha	7	Human 2	3, 9
2	1	is	7	Human 2	5, 11
2	1	just	9	Human 2	9, 17
2	1	not	3	Human 2	7, 9
2	1	say	11	Human 2	7, 17
2	1	talking	3	Human 2	1, 3
2	1	what	11	Human 2	3, 13
2	1	with	7	Human 2	5, 11

