Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	how are you	2	2	1	Human 2	1, 2
4	4	2	i am	9	8	3	Human 1	2, 4, 6, 9
3	1	2	are you	4	4	1	Human 2	1, 2, 4
3	3	2	working on	9	6	2	Human 1	4, 6, 9
2	2	2	do you	10	2	1	Human 2	9, 10
8	3	1	you	5	12	1	Human 2	1, 2, 4, 5, 7, 9, 10, 12
7	3	1	i	3	10	1	Human 1	2, 3, 4, 5, 6, 9, 11
5	3	1	on	5	8	1	Human 1	4, 5, 6, 9, 11
4	1	1	are	12	12	1	Human 2	1, 2, 4, 12
4	4	1	work	5	8	1	Human 1	4, 5, 10, 11
3	3	1	research	8	7	1	Human 2	5, 8, 11
3	3	1	to	10	6	2	Human 2	5, 7, 10
2	2	1	for	9	2	1	Human 1	8, 9
2	2	1	or	10	4	1	Human 2	7, 10
2	2	1	your	8	4	1	Human 2	5, 8

