Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	the warriors game last night	11	2	1	Human 1	10, 11
2	2	4	game last night btw	13	4	1	Human 1	10, 13
2	2	3	. would you	9	2	1	Human 1	8, 9
2	2	3	did you catch	11	2	1	Human 1	10, 11
2	2	3	did you drive	9	2	1	Human 1	8, 9
3	3	2	the mechanic	9	6	1	Human 1	6, 9, 11
3	3	2	the way	9	6	2	Human 1	4, 8, 9
3	3	2	to work	5	5	1	Human 1	4, 5, 8
3	3	2	today ?	8	6	2	Human 2	3, 7, 8
3	3	2	work today	9	6	1	Human 1	8, 9, 13
2	2	2	finish up	11	4	1	Human 1	8, 11
2	2	2	your faith	13	2	1	Human 1	12, 13
9	4	1	the	5	10	1	Human 1	4, 5, 6, 7, 8, 9, 10, 11, 13
7	3	1	you	8	9	3	Human 2	3, 5, 7, 8, 9, 10, 11
5	5	1	i	4	10	1	Human 2	3, 4, 6, 10, 12
5	3	1	to	6	9	1	Human 1	4, 5, 6, 8, 12
4	4	1	good	9	6	1	Human 1	8, 9, 11, 13
4	4	1	lol	7	6	1	Human 1	6, 7, 9, 11
4	4	1	that	9	6	1	Human 1	6, 9, 10, 11
3	1	1	btw	11	4	1	Human 1	10, 11, 13
3	1	1	finish	13	6	1	Human 1	8, 11, 13
3	3	1	here	9	4	1	Human 1	8, 9, 11
3	3	1	now	9	6	1	Human 1	6, 9, 11
3	3	1	should	11	4	1	Human 1	10, 11, 13
3	3	1	sounds	9	4	1	Human 1	8, 9, 11
3	2	1	up	9	4	1	Human 1	8, 9, 11
3	1	1	warriors	13	4	1	Human 1	10, 11, 13
3	1	1	your	13	12	2	Human 1	2, 12, 13
2	2	1	and	13	10	1	Human 1	4, 13
2	2	1	but	13	2	1	Human 1	12, 13
2	2	1	don't	9	2	1	Human 1	8, 9
2	2	1	fixed	5	2	1	Human 1	4, 5
2	2	1	getting	5	2	1	Human 1	4, 5
2	2	1	going	5	4	1	Human 1	2, 5
2	2	1	haha	13	2	1	Human 1	12, 13
2	2	1	moped	5	2	1	Human 1	4, 5
2	2	1	pick	9	2	1	Human 1	8, 9
2	2	1	their	13	2	1	Human 1	12, 13
2	2	1	they	11	4	1	Human 1	8, 11

