Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how about you ?	3	2	1	Human 1	2, 3
2	2	4	the three body problem	5	2	1	Human 1	4, 5
2	2	3	i'm reading the	7	4	1	Human 1	4, 7
3	1	2	you ?	8	7	1	Human 1	2, 3, 8
2	2	2	. it's	15	14	1	Human 1	2, 15
2	2	2	audi book	15	2	1	Human 1	14, 15
2	2	2	book is	14	6	1	Human 2	9, 14
2	2	2	very good	15	2	1	Human 1	14, 15
2	2	2	you want	11	4	1	Human 1	8, 11
7	4	1	the	10	12	1	Human 1	4, 5, 7, 10, 12, 14, 15
6	4	1	book	7	14	2	Human 1	2, 6, 7, 9, 14, 15
6	3	1	you	3	14	1	Human 1	2, 3, 7, 8, 11, 15
5	3	1	about	5	6	1	Human 1	2, 3, 5, 6, 7
5	5	1	and	6	11	1	Human 2	5, 6, 7, 10, 15
5	3	1	is	8	14	1	Human 2	1, 8, 9, 10, 14
4	2	1	good	9	14	1	Human 1	2, 9, 14, 15
4	3	1	it's	11	14	2	Human 1	2, 6, 11, 15
4	4	1	of	7	9	2	Human 1	4, 6, 7, 12
4	4	1	to	8	6	1	Human 2	7, 8, 10, 12
3	1	1	how	2	3	1	Human 2	1, 2, 3
3	2	1	i'm	5	4	1	Human 1	4, 5, 7
3	3	1	it	5	5	1	Human 1	4, 5, 8
3	3	1	not	12	11	1	Human 2	5, 12, 15
3	1	1	reading	5	4	1	Human 1	4, 5, 7
3	3	1	real	11	6	1	Human 1	10, 11, 15
3	3	1	so	12	8	2	Human 2	5, 7, 12
3	3	1	your	6	7	1	Human 2	1, 6, 7
2	2	1	all	7	2	1	Human 1	6, 7
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	are	15	4	1	Human 1	12, 15
2	2	1	enjoying	5	4	1	Human 1	2, 5
2	2	1	for	15	8	1	Human 1	8, 15
2	2	1	other	15	4	1	Human 1	12, 15
2	2	1	spoiled	15	4	1	Human 1	12, 15
2	2	1	spoilers	15	4	1	Human 1	12, 15
2	2	1	that	15	6	1	Human 1	10, 15
2	2	1	thing	15	4	1	Human 1	12, 15
2	2	1	this	9	2	1	Human 1	8, 9

